symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,1,2023-04-26,390.70,390.70,390.70,390.70,-1.98,"10,000.00","3,907,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,2,2023-04-25,398.60,398.60,398.60,398.60,-1.99,"10,000.00","3,986,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,3,2023-04-23,406.70,406.70,406.70,406.70,-2.00,"9,000.00","3,660,300.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,4,2023-04-20,415.00,415.00,415.00,415.00,-1.98,"6,900.00","2,863,500.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,5,2023-04-19,423.40,423.40,423.40,423.40,-1.99,"5,000.00","2,117,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,6,2023-04-16,432.00,432.00,432.00,432.00,1.65,"1,000.00","432,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,7,2023-04-13,425.00,425.00,425.00,425.00,-1.62,"2,000.00","850,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,8,2023-04-11,432.00,432.00,432.00,432.00,0.00,"1,000.00","432,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,9,2022-09-15,561.00,561.00,561.00,561.00,0.00,"19,000.00","10,659,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,10,2022-09-14,561.00,561.00,561.00,561.00,0.00,"2,000.00","1,122,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,11,2022-08-02,561.00,561.00,561.00,561.00,0.00,"5,000.00","2,805,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,12,2022-06-07,561.00,561.00,561.00,561.00,0.00,"6,132.00","3,440,052.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,13,2022-05-26,561.00,561.00,561.00,561.00,0.00,"5,000.00","2,805,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,14,2022-05-18,561.00,561.00,561.00,561.00,0.00,"3,000.00","1,683,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,15,2022-05-17,561.00,561.00,561.00,561.00,0.00,"2,504.00","1,404,744.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,16,2021-12-29,764.00,764.00,764.00,764.00,-1.93,"5,000.00","3,820,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,17,2021-12-27,779.00,779.00,779.00,779.00,0.00,"4,500.00","3,505,500.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,18,2021-12-26,779.00,779.00,779.00,779.00,0.00,"5,215.00","4,062,485.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,19,2021-12-21,779.00,779.00,779.00,779.00,0.00,"2,000.00","1,558,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,20,2021-12-02,779.00,779.00,779.00,779.00,0.00,"9,000.00","7,011,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,21,2021-11-25,779.00,779.00,779.00,779.00,0.00,"22,000.00","17,138,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,22,2021-08-19,907.00,907.00,907.00,907.00,0.00,"3,995.00","3,623,465.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,23,2021-08-17,907.00,907.00,907.00,907.00,0.00,"5,000.00","4,535,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,24,2021-05-11,680.00,680.00,680.00,680.00,0.00,"20,500.00","13,940,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,25,2021-05-02,680.00,680.00,680.00,680.00,0.00,"20,000.00","13,600,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,26,2021-04-13,680.00,680.00,680.00,680.00,0.00,"3,000.00","2,040,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,27,2021-04-12,680.00,680.00,680.00,680.00,0.00,"6,400.00","4,352,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,28,2021-03-30,680.00,680.00,680.00,680.00,-1.45,"11,500.00","7,820,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,29,2021-02-16,690.00,690.00,690.00,690.00,0.00,"26,000.00","17,940,000.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,30,2021-02-15,727.00,727.00,727.00,727.00,0.00,"3,600.00","2,617,200.00"
smfdbp,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/smfdbp,31,2019-07-14,380.00,380.00,380.00,380.00,0.00,"1,000.00","380,000.00"
