symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,1,2025-05-26,439.40,439.40,439.40,439.40,-1.99,"6,000.00","2,636,400.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,2,2025-04-10,448.30,448.30,448.30,448.30,1.98,"3,048.00","1,366,418.40"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,3,2025-04-08,439.60,439.60,439.60,439.60,2.00,"7,010.00","3,081,596.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,4,2025-02-16,431.00,431.00,431.00,431.00,0.00,"5,800.00","2,499,800.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,5,2025-02-02,431.00,431.00,431.00,431.00,-1.98,"3,000.00","1,293,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,6,2025-01-27,478.80,478.80,439.70,439.70,-9.99,"9,258.00","4,080,962.60"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,7,2025-01-22,531.90,531.90,488.50,488.50,-9.99,"5,000.00","2,453,800.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,8,2025-01-09,542.70,542.70,542.70,542.70,0.00,"11,812.00","6,410,372.40"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,9,2025-01-01,542.70,542.70,542.70,542.70,-1.99,"3,887.00","2,109,474.90"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,10,2024-12-10,553.70,553.70,553.70,553.70,-2.00,"9,000.00","4,983,300.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,11,2024-12-03,565.00,565.00,565.00,565.00,5.41,"10,000.00","5,650,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,12,2024-09-25,536.00,536.00,536.00,536.00,0.00,"20,000.00","10,720,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,13,2024-07-17,358.00,358.00,358.00,358.00,-1.92,"9,629.00","3,447,182.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,14,2024-06-26,365.00,365.00,365.00,365.00,-1.96,"22,510.00","8,216,150.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,15,2024-05-22,372.30,372.30,372.30,372.30,0.00,"15,540.00","5,785,542.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,16,2024-05-12,372.30,372.30,372.30,372.30,2.00,"20,000.00","7,446,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,17,2024-04-30,365.00,365.00,365.00,365.00,0.00,"2,000.00","730,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,18,2024-04-10,365.00,365.00,365.00,365.00,1.11,"15,000.00","5,475,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,19,2024-03-28,361.00,361.00,361.00,361.00,0.00,"13,258.00","4,786,138.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,20,2024-03-26,361.00,361.00,361.00,361.00,0.00,"6,000.00","2,166,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,21,2024-01-30,361.00,361.00,361.00,361.00,-1.90,"10,000.00","3,610,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,22,2024-01-14,368.00,368.00,368.00,368.00,0.00,628.00,"231,104.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,23,2024-01-03,368.00,368.00,368.00,368.00,0.00,"21,514.00","7,917,152.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,24,2023-09-25,380.00,380.00,380.00,380.00,0.00,"20,000.00","7,600,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,25,2023-09-11,380.00,380.00,380.00,380.00,0.00,"14,174.00","5,386,120.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,26,2023-07-12,380.00,380.00,380.00,380.00,0.00,"5,898.00","2,241,240.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,27,2023-07-10,380.00,380.00,380.00,380.00,0.00,"10,000.00","3,800,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,28,2022-12-29,524.00,524.00,524.00,524.00,0.00,"8,203.00","4,298,372.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,29,2022-12-15,524.00,524.00,524.00,524.00,0.00,"10,262.00","5,377,288.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,30,2022-11-30,524.00,524.00,524.00,524.00,0.00,"27,282.00","14,295,768.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,31,2022-11-28,524.00,524.00,524.00,524.00,0.00,"22,610.00","11,847,640.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,32,2022-11-15,524.00,524.00,524.00,524.00,0.00,"18,978.00","9,944,472.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,33,2022-11-14,524.00,524.00,524.00,524.00,0.00,"7,500.00","3,930,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,34,2022-09-27,524.00,524.00,524.00,524.00,0.00,"3,000.00","1,572,000.00"
ilbsp,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,Promoter Share,https://www.sharesansar.com/company/ilbsp,35,2022-09-14,524.00,524.00,524.00,524.00,0.00,"5,000.00","2,620,000.00"
